url_length,count_digits,has_at,has_https,count_dots,has_hyphen,has_ip,count_special_chars,count_slash,path_length,count_subdomains,has_suspicious_words,url_entropy,digit_ratio,has_port,tld_length,is_shortened_url,label
50.0,30.0,0.0,0.0,4.0,0.0,1.0,1.0,4.0,27.0,2.0,0.0,3.7811476315793793,0.6,0.0,3.0,0.0,1
48.0,22.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,27.0,2.0,0.0,4.327906325145378,0.4583333333333333,0.0,3.0,0.0,1
30.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.1898980954642875,0.0,0.0,3.0,0.0,0
46.0,7.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,11.0,1.0,0.0,4.708132064658601,0.15217391304347827,1.0,7.0,0.0,1
76.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,9.0,57.0,0.0,0.0,4.5427028108933385,0.039473684210526314,0.0,3.0,0.0,1
49.0,12.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,27.0,2.0,0.0,3.9558483642143045,0.24489795918367346,0.0,3.0,0.0,1
51.0,3.0,0.0,1.0,4.0,0.0,0.0,1.0,6.0,33.0,0.0,0.0,4.059078774569654,0.058823529411764705,0.0,3.0,0.0,1
39.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,9.0,2.0,0.0,4.304257026388136,0.0,0.0,2.0,0.0,1
31.0,14.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,9.0,2.0,0.0,4.042433003725894,0.45161290322580644,0.0,3.0,0.0,1
48.0,9.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,28.0,2.0,0.0,4.259761657503723,0.1875,0.0,3.0,0.0,1
45.0,16.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,23.0,2.0,0.0,4.452855596281598,0.35555555555555557,0.0,3.0,0.0,1
32.0,11.0,0.0,0.0,5.0,0.0,1.0,0.0,3.0,10.0,2.0,0.0,4.066428031846025,0.34375,0.0,3.0,0.0,1
47.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,28.0,0.0,0.0,4.655340713241671,0.23404255319148937,0.0,3.0,0.0,1
26.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.921029621737615,0.0,0.0,2.0,0.0,0
41.0,15.0,0.0,0.0,4.0,0.0,1.0,1.0,3.0,19.0,2.0,0.0,4.589020906951573,0.36585365853658536,0.0,3.0,0.0,1
31.0,11.0,0.0,1.0,4.0,0.0,1.0,0.0,3.0,8.0,2.0,0.0,4.0022680844408445,0.3548387096774194,0.0,3.0,0.0,1
38.0,14.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,16.0,2.0,0.0,4.260828171224455,0.3684210526315789,0.0,3.0,0.0,1
27.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.856196298219379,0.0,0.0,2.0,0.0,0
54.0,10.0,0.0,0.0,7.0,0.0,1.0,0.0,4.0,14.0,5.0,0.0,4.520238715810559,0.18518518518518517,0.0,7.0,0.0,1
45.0,15.0,0.0,0.0,4.0,0.0,1.0,1.0,3.0,18.0,2.0,0.0,4.142318519591885,0.3333333333333333,1.0,7.0,0.0,1
37.0,16.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,9.0,2.0,0.0,3.9492049741940667,0.43243243243243246,1.0,8.0,0.0,1
44.0,15.0,0.0,0.0,4.0,0.0,1.0,1.0,4.0,22.0,2.0,0.0,4.4877296299517635,0.3409090909090909,0.0,3.0,0.0,1
29.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,4.090234012145144,0.0,0.0,3.0,0.0,1
40.0,15.0,0.0,0.0,5.0,0.0,1.0,0.0,3.0,13.0,2.0,0.0,4.293942707918269,0.375,1.0,8.0,0.0,1
90.0,17.0,0.0,1.0,2.0,1.0,0.0,0.0,8.0,71.0,0.0,0.0,4.676040007412321,0.18888888888888888,0.0,3.0,0.0,1
23.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,3.327484781955842,0.0,0.0,3.0,0.0,1
17.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.85216872360328,0.058823529411764705,0.0,2.0,0.0,0
31.0,13.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,9.0,2.0,0.0,4.042433003725894,0.41935483870967744,0.0,2.0,0.0,1
32.0,14.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,6.0,2.0,0.0,3.7386085007312415,0.4375,1.0,9.0,0.0,1
55.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,4.294551758782526,0.01818181818181818,0.0,3.0,0.0,1
22.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.568084324344715,0.0,0.0,3.0,0.0,0
39.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.102351821748976,0.10256410256410256,0.0,2.0,0.0,1
58.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,31.0,1.0,0.0,4.11598853927141,0.017241379310344827,0.0,3.0,0.0,1
40.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.018453957701922,0.1,0.0,2.0,0.0,1
25.0,8.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,6.0,2.0,0.0,3.973660689688186,0.32,0.0,2.0,0.0,1
22.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.390805482076982,0.0,0.0,2.0,1.0,0
30.0,10.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,9.0,2.0,0.0,3.8817276788697366,0.3333333333333333,0.0,2.0,0.0,1
32.0,13.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,10.0,2.0,0.0,4.140319531114783,0.40625,0.0,2.0,0.0,1
29.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,9.0,1.0,0.0,3.53850987421411,0.13793103448275862,0.0,2.0,0.0,1
37.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.075016380465786,0.10810810810810811,0.0,2.0,0.0,1
41.0,23.0,0.0,0.0,6.0,0.0,1.0,0.0,3.0,14.0,2.0,0.0,3.762818395221641,0.5609756097560976,1.0,8.0,0.0,1
26.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.8692996998935225,0.0,0.0,3.0,0.0,0
44.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,9.0,1.0,0.0,4.498871107126152,0.06818181818181818,1.0,7.0,0.0,1
22.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.823067982273661,0.0,0.0,4.0,0.0,0
32.0,13.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,7.0,2.0,0.0,3.9917292966721747,0.40625,1.0,6.0,0.0,1
20.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.8219280948873626,0.1,0.0,2.0,0.0,0
22.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.004886164091843,0.13636363636363635,0.0,4.0,0.0,0
38.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.0959686315799715,0.05263157894736842,0.0,2.0,0.0,1
36.0,8.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.294653473544342,0.2222222222222222,0.0,2.0,0.0,1
20.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.6219280948873624,0.2,0.0,3.0,0.0,0
24.0,9.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,4.0,2.0,0.0,3.6572682296173893,0.375,0.0,3.0,0.0,1
36.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,8.0,1.0,0.0,4.17619062614183,0.0,0.0,2.0,0.0,1
25.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.733660689688186,0.0,0.0,2.0,0.0,0
30.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.9068905956085187,0.0,0.0,3.0,1.0,0
37.0,11.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,4.168120257170009,0.2972972972972973,0.0,3.0,0.0,1
31.0,9.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,11.0,2.0,0.0,3.913400745661378,0.2903225806451613,0.0,2.0,0.0,1
34.0,16.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,6.0,2.0,0.0,3.701597680110229,0.47058823529411764,1.0,8.0,0.0,1
49.0,23.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,28.0,2.0,0.0,4.295746773031725,0.46938775510204084,0.0,3.0,0.0,1
27.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.282484261342599,0.0,0.0,3.0,0.0,0
43.0,12.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,21.0,2.0,0.0,4.257319115016275,0.27906976744186046,0.0,3.0,0.0,1
35.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.400432302535625,0.08571428571428572,0.0,2.0,0.0,1
33.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.536670255656531,0.06060606060606061,0.0,2.0,0.0,1
25.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.133660689688186,0.0,0.0,2.0,0.0,0
89.0,16.0,0.0,0.0,7.0,1.0,1.0,1.0,10.0,67.0,2.0,0.0,4.9362982524192685,0.1797752808988764,0.0,3.0,0.0,1
31.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.1958164715376185,0.06451612903225806,0.0,2.0,0.0,1
29.0,10.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,9.0,2.0,0.0,4.1162646156680225,0.3448275862068966,0.0,2.0,0.0,1
40.0,22.0,0.0,0.0,6.0,0.0,1.0,0.0,3.0,14.0,2.0,0.0,3.699581770147835,0.55,1.0,8.0,0.0,1
28.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.770942421748537,0.0,0.0,3.0,0.0,0
49.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,13.0,1.0,0.0,4.425635099084792,0.08163265306122448,0.0,3.0,0.0,1
22.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,3.6069367321753214,0.045454545454545456,0.0,2.0,0.0,1
36.0,15.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,9.0,2.0,0.0,4.215354779870082,0.4166666666666667,1.0,8.0,0.0,1
22.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0614821867207755,0.0,0.0,2.0,0.0,0
39.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.233618885307021,0.1794871794871795,0.0,2.0,0.0,1
42.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,12.0,1.0,1.0,3.77388484061121,0.0,0.0,3.0,0.0,1
33.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,7.0,1.0,0.0,4.248495255525411,0.15151515151515152,0.0,6.0,0.0,1
35.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.264578373902383,0.02857142857142857,0.0,2.0,0.0,1
109.0,64.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,86.0,2.0,0.0,3.7354067707017515,0.5871559633027523,0.0,3.0,0.0,1
33.0,8.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.309101316131471,0.24242424242424243,0.0,2.0,0.0,1
31.0,11.0,0.0,0.0,3.0,0.0,1.0,1.0,3.0,9.0,2.0,0.0,4.0667842134731025,0.3548387096774194,0.0,2.0,0.0,1
41.0,15.0,0.0,1.0,4.0,0.0,1.0,0.0,4.0,14.0,2.0,0.0,4.0315879076278325,0.36585365853658536,1.0,7.0,0.0,1
17.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.616874605956222,0.0,0.0,2.0,0.0,0
39.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,4.169766962341045,0.05128205128205128,0.0,3.0,0.0,1
37.0,8.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.239877609387674,0.21621621621621623,0.0,2.0,0.0,1
26.0,13.0,0.0,1.0,3.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,3.580462199727102,0.5,1.0,8.0,0.0,1
37.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.465945933079573,0.02702702702702703,0.0,2.0,0.0,1
29.0,13.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,7.0,2.0,0.0,3.689901581992151,0.4482758620689655,0.0,3.0,0.0,1
33.0,15.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,6.0,2.0,0.0,4.112427831414106,0.45454545454545453,1.0,7.0,0.0,1
59.0,18.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,32.0,2.0,0.0,4.693847024151373,0.3050847457627119,1.0,9.0,0.0,1
37.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.283381405994074,0.05405405405405406,0.0,2.0,0.0,1
44.0,10.0,0.0,0.0,3.0,1.0,1.0,0.0,4.0,23.0,2.0,0.0,4.1552480280633395,0.22727272727272727,0.0,3.0,0.0,1
32.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.093139062229566,0.0,0.0,3.0,0.0,0
48.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,22.0,0.0,0.0,4.334147917027245,0.041666666666666664,0.0,3.0,0.0,1
40.0,22.0,0.0,0.0,6.0,0.0,1.0,0.0,3.0,14.0,2.0,0.0,3.6740244208650217,0.55,1.0,7.0,0.0,1
29.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,3.9523029776623857,0.0,0.0,3.0,0.0,1
22.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.8453509366224363,0.0,0.0,2.0,0.0,0
51.0,9.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,31.0,2.0,0.0,4.221951450774689,0.17647058823529413,0.0,3.0,0.0,1
28.0,13.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,6.0,2.0,0.0,3.7089660826946234,0.4642857142857143,0.0,3.0,0.0,1
34.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,6.0,1.0,0.0,4.152920561520418,0.11764705882352941,0.0,4.0,0.0,1
33.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,3.98319563424773,0.15151515151515152,0.0,2.0,0.0,1
32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,4.038909765557392,0.0,0.0,3.0,0.0,1
46.0,9.0,0.0,0.0,4.0,0.0,1.0,1.0,4.0,26.0,2.0,0.0,4.376716575575198,0.1956521739130435,0.0,3.0,0.0,1
32.0,10.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,11.0,2.0,0.0,4.327819531114783,0.3125,0.0,2.0,0.0,1
40.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,7.0,1.0,0.0,4.312814895472355,0.1,0.0,3.0,0.0,1
44.0,11.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,22.0,2.0,0.0,4.1352347434897885,0.25,0.0,3.0,0.0,1
26.0,12.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,5.0,2.0,0.0,3.873140679513133,0.46153846153846156,0.0,3.0,0.0,1
35.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.171860873964197,0.0,0.0,3.0,1.0,0
29.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,4.0472990984266435,0.1724137931034483,0.0,6.0,0.0,1
67.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,3.0,11.0,1.0,0.0,4.36193895904396,0.04477611940298507,0.0,3.0,0.0,1
37.0,13.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,14.0,2.0,0.0,4.175273297885966,0.35135135135135137,0.0,3.0,0.0,1
25.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,3.973660689688186,0.0,0.0,2.0,0.0,0
40.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,16.0,1.0,0.0,4.127567157116929,0.0,0.0,3.0,0.0,1
56.0,14.0,0.0,0.0,4.0,0.0,1.0,1.0,3.0,30.0,2.0,0.0,3.9422572082384177,0.25,1.0,7.0,0.0,1
24.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.6572682296173893,0.0,0.0,2.0,0.0,0
27.0,11.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,6.0,2.0,0.0,4.180451390892101,0.4074074074074074,0.0,2.0,0.0,1
42.0,13.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,20.0,2.0,0.0,4.469582006060582,0.30952380952380953,0.0,3.0,0.0,1
38.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,9.0,2.0,0.0,4.0304363948517326,0.0,0.0,2.0,0.0,1
49.0,22.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,28.0,2.0,0.0,4.402789885232471,0.4489795918367347,0.0,2.0,0.0,1
19.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.2866294867861954,0.0,0.0,3.0,0.0,0
49.0,21.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,28.0,2.0,0.0,4.165004488203833,0.42857142857142855,0.0,3.0,0.0,1
26.0,11.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,4.0,2.0,0.0,3.6714055834424975,0.4230769230769231,0.0,3.0,0.0,1
95.0,28.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,42.0,1.0,0.0,4.948054293811845,0.29473684210526313,0.0,3.0,0.0,1
21.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.27280432733462,0.0,0.0,6.0,0.0,0
30.0,9.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,10.0,2.0,1.0,3.964735178725505,0.3,0.0,2.0,0.0,1
39.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.387465039153175,0.1282051282051282,0.0,2.0,0.0,1
58.0,6.0,0.0,1.0,3.0,0.0,0.0,2.0,5.0,34.0,1.0,1.0,4.743684607488078,0.10344827586206896,0.0,3.0,0.0,1
33.0,15.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,6.0,2.0,0.0,4.0895524525606675,0.45454545454545453,1.0,7.0,0.0,1
26.0,10.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,6.0,2.0,0.0,3.690260390968384,0.38461538461538464,0.0,3.0,0.0,1
49.0,20.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,28.0,2.0,0.0,4.331161823919675,0.40816326530612246,0.0,2.0,0.0,1
38.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.286629486786196,0.15789473684210525,0.0,2.0,0.0,1
148.0,46.0,0.0,0.0,6.0,1.0,1.0,11.0,6.0,128.0,2.0,0.0,4.7665181691485135,0.3108108108108108,0.0,3.0,0.0,1
36.0,19.0,0.0,0.0,6.0,0.0,1.0,0.0,3.0,14.0,2.0,0.0,3.630316057963963,0.5277777777777778,0.0,2.0,0.0,1
51.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,14.0,1.0,0.0,4.228332391152974,0.0392156862745098,0.0,3.0,0.0,1
39.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.1604200911461655,0.1282051282051282,0.0,2.0,0.0,1
33.0,9.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,13.0,2.0,0.0,4.051821770808045,0.2727272727272727,0.0,2.0,0.0,1
26.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.902174814211728,0.0,0.0,2.0,0.0,0
49.0,21.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,28.0,2.0,0.0,4.441568140944514,0.42857142857142855,0.0,2.0,0.0,1
64.0,6.0,0.0,1.0,2.0,0.0,0.0,5.0,3.0,31.0,1.0,0.0,4.997828664259099,0.09375,0.0,2.0,0.0,1
23.0,10.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,3.5555331514269954,0.43478260869565216,0.0,3.0,0.0,1
27.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.856196298219379,0.0,0.0,3.0,1.0,0
37.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,3.9723064058771302,0.02702702702702703,0.0,2.0,0.0,1
32.0,11.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,11.0,2.0,0.0,3.9917292966721747,0.34375,0.0,2.0,0.0,1
23.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,3.725104217943957,0.08695652173913043,0.0,3.0,0.0,1
24.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.834962500721156,0.0,0.0,3.0,1.0,0
49.0,21.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,28.0,2.0,0.0,4.408191160875131,0.42857142857142855,0.0,3.0,0.0,1
22.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.913977073182752,0.0,0.0,2.0,0.0,0
36.0,10.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,15.0,2.0,0.0,4.169925001442312,0.2777777777777778,0.0,3.0,0.0,1
17.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.572469458770135,0.11764705882352941,0.0,2.0,0.0,0
88.0,16.0,0.0,0.0,7.0,1.0,1.0,1.0,10.0,66.0,2.0,0.0,4.68890363712793,0.18181818181818182,0.0,3.0,0.0,1
24.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.136842188131012,0.0,0.0,2.0,0.0,0
32.0,11.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,10.0,2.0,0.0,3.9681390622295662,0.34375,0.0,2.0,0.0,1
37.0,12.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,15.0,2.0,0.0,4.100816878908575,0.32432432432432434,0.0,3.0,0.0,1
25.0,12.0,0.0,1.0,3.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,3.623465189601647,0.48,1.0,7.0,0.0,1
63.0,11.0,0.0,0.0,7.0,0.0,1.0,0.0,4.0,21.0,5.0,0.0,4.42663572553625,0.1746031746031746,0.0,7.0,0.0,1
21.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.558518613048906,0.0,0.0,6.0,0.0,0
32.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0625,0.0,0.0,3.0,0.0,0
39.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.099128821259931,0.15384615384615385,0.0,2.0,0.0,1
26.0,13.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,3.5552690446481177,0.5,1.0,7.0,0.0,1
41.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,14.0,0.0,0.0,4.143541333622538,0.0,0.0,6.0,0.0,1
36.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,12.0,0.0,0.0,4.030493056757482,0.0,0.0,4.0,0.0,1
30.0,16.0,0.0,1.0,3.0,0.0,1.0,1.0,3.0,6.0,2.0,0.0,3.872905595320056,0.5333333333333333,0.0,3.0,0.0,1
35.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,10.0,1.0,0.0,4.171860873964197,0.0,0.0,3.0,0.0,1
47.0,26.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,25.0,2.0,0.0,3.7873835319763263,0.5531914893617021,0.0,3.0,0.0,1
34.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,8.0,1.0,0.0,4.1973257087065035,0.058823529411764705,0.0,2.0,0.0,1
43.0,15.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,18.0,2.0,0.0,3.995804870880541,0.3488372093023256,1.0,8.0,0.0,1
35.0,15.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,8.0,2.0,0.0,3.897299717551716,0.42857142857142855,1.0,7.0,0.0,1
27.0,13.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,3.8380398168981547,0.48148148148148145,1.0,8.0,0.0,1
29.0,16.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,3.5814447879326106,0.5517241379310345,1.0,8.0,0.0,1
54.0,13.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,31.0,2.0,0.0,4.421554168830135,0.24074074074074073,0.0,3.0,0.0,1
31.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.026619294188054,0.0,0.0,3.0,0.0,0
19.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.6818808028034025,0.2631578947368421,0.0,3.0,0.0,0
34.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.091159812399539,0.20588235294117646,0.0,2.0,0.0,1
32.0,8.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.476409765557392,0.25,0.0,2.0,0.0,1
25.0,11.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,3.0,2.0,0.0,3.4830741894285695,0.44,0.0,2.0,0.0,1
35.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.161445788918474,0.02857142857142857,0.0,2.0,0.0,1
38.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,8.0,1.0,0.0,4.523986065961298,0.05263157894736842,0.0,2.0,0.0,1
33.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,3.9683403313485464,0.0,0.0,6.0,0.0,1
36.0,10.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,15.0,2.0,0.0,4.204511459715549,0.2777777777777778,0.0,2.0,0.0,1
34.0,12.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,13.0,2.0,0.0,3.9254106352407234,0.35294117647058826,0.0,2.0,0.0,1
29.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.8833374604210062,0.0,0.0,2.0,0.0,0
